ProductoId;OperacionId;MonedaId;FechaInicio;FechaVencimiento;Tasa;Acuerdo;ETLDeleted;ETLTimestamp
2020-07-23;33621743789;40;125482;3;C3;80;2020-07-07;2020-08-05;0,6;30000000;0;9164264732
2020-08-09;33621743789;40;126019;3;C1;80;2020-08-06;2020-09-06;0,5;10000000;0;9164264731
2020-08-27;33621743789;40;126019;3;C1;80;2020-08-06;2020-09-06;0,5;10000000;0;9164264731
2020-08-18;33621743789;40;126020;3;C3;80;2020-08-06;2020-09-06;0,6;30000000;0;9164264732
2020-08-24;33621743789;40;126020;3;C3;80;2020-08-06;2020-09-06;0,6;30000000;0;9164264732
2020-09-05;33621743789;40;126020;3;C3;80;2020-08-06;2020-09-06;0,6;30000000;0;9164264732
2020-09-25;33621743789;40;126452;3;C1;80;2020-09-07;2020-10-06;0,5;10000000;0;9164264731
2020-09-16;33621743789;40;126453;3;C3;80;2020-09-07;2020-10-06;0,6;30000000;0;9164264732
2020-10-04;33621743789;40;126453;3;C3;80;2020-09-07;2020-10-06;0,6;30000000;0;9164264732
2020-05-11;30696146396;1;124259;3;C1;80;2020-05-08;2020-05-28;0,5;4000000;0;9164264423
2020-05-14;30696146396;1;124259;3;C1;80;2020-05-08;2020-05-28;0,5;4000000;0;9164264423
2020-06-21;30696146396;1;124711;3;C1;80;2020-05-29;2020-06-28;0,5;4000000;0;9164264554
2020-06-02;30696146396;1;124712;3;C3;80;2020-05-29;2020-06-28;0,6;8000000;0;9164264555
2020-06-08;30696146396;1;124712;3;C3;80;2020-05-29;2020-06-28;0,6;8000000;0;9164264555
2020-06-27;30696146396;1;124712;3;C3;80;2020-05-29;2020-06-28;0,6;8000000;0;9164264555
2020-07-12;30696146396;1;125328;3;C1;80;2020-06-29;2020-07-28;0,5;4000000;0;9164264554
2020-07-22;30696146396;1;125328;3;C1;80;2020-06-29;2020-07-28;0,5;4000000;0;9164264554
2020-08-03;30696146396;1;125884;3;C1;80;2020-07-29;2020-08-27;0,5;4000000;0;9164264554
2020-08-22;30696146396;1;125884;3;C1;80;2020-07-29;2020-08-27;0,5;4000000;0;9164264554
2020-08-07;30696146396;1;125885;3;C3;80;2020-07-29;2020-08-27;0,6;8000000;0;9164264555
2020-08-19;30696146396;1;125885;3;C3;80;2020-07-29;2020-08-27;0,6;8000000;0;9164264555
2020-09-09;30696146396;1;126349;3;C1;80;2020-08-28;2020-09-27;0,5;4000000;0;9164264554
2020-09-21;30696146396;1;126349;3;C1;80;2020-08-28;2020-09-27;0,5;4000000;0;9164264554
2020-08-31;30696146396;1;126350;3;C3;80;2020-08-28;2020-09-27;0,6;8000000;0;9164264555
2020-09-15;30696146396;1;126350;3;C3;80;2020-08-28;2020-09-27;0,6;8000000;0;9164264555
2020-01-12;30643839721;191;121497;3;C1;80;2019-12-20;2020-01-19;0,5;50000000;0;9164264189
2020-01-11;30643839721;191;121498;3;C3;80;2019-12-20;2020-01-19;0,6;150000000;0;9164264190
2020-01-31;30643839721;191;122036;3;C1;80;2020-01-20;2020-02-18;0,5;50000000;0;9164264189
2020-01-22;30643839721;191;122037;3;C3;80;2020-01-20;2020-02-18;0,6;150000000;0;9164264190
2020-02-28;30643839721;191;122635;3;C1;80;2020-02-19;2020-03-19;0,5;50000000;0;9164264189
2020-03-05;30643839721;191;122635;3;C1;80;2020-02-19;2020-03-19;0,5;50000000;0;9164264189
2020-02-22;30643839721;191;122636;3;C3;80;2020-02-19;2020-03-19;0,6;150000000;0;9164264190
2020-02-25;30643839721;191;122636;3;C3;80;2020-02-19;2020-03-19;0,6;150000000;0;9164264190
2020-03-06;30643839721;191;122636;3;C3;80;2020-02-19;2020-03-19;0,6;150000000;0;9164264190
2020-03-22;30643839721;191;123175;3;C1;80;2020-03-20;2020-04-19;0,5;50000000;0;9164264189
2020-04-19;30643839721;191;123175;3;C1;80;2020-03-20;2020-04-19;0,5;50000000;0;9164264189
2020-04-10;30643839721;191;123176;3;C3;80;2020-03-20;2020-04-19;0,6;150000000;0;9164264190
2020-04-29;30643839721;191;123818;3;C1;80;2020-04-20;2020-05-19;0,5;50000000;0;9164264189
2020-05-17;30643839721;191;123818;3;C1;80;2020-04-20;2020-05-19;0,5;50000000;0;9164264189
2020-04-23;30643839721;191;123819;3;C3;80;2020-04-20;2020-05-19;0,6;150000000;0;9164264190
2020-05-28;30643839721;191;124508;3;C3;80;2020-05-20;2020-06-04;0,6;150000000;0;9164264190
2020-06-19;30643839721;191;125023;3;C1;80;2020-06-11;2020-07-12;0,5;50000000;0;9164264609
2020-06-29;30643839721;191;125023;3;C1;80;2020-06-11;2020-07-12;0,5;50000000;0;9164264609
2020-07-04;30643839721;191;125023;3;C1;80;2020-06-11;2020-07-12;0,5;50000000;0;9164264609
2020-06-16;30643839721;191;125024;3;C3;80;2020-06-11;2020-07-12;0,6;180000000;0;9164264610
2020-06-22;30643839721;191;125024;3;C3;80;2020-06-11;2020-07-12;0,6;180000000;0;9164264610
2020-07-05;30643839721;191;125024;3;C3;80;2020-06-11;2020-07-12;0,6;180000000;0;9164264610
2020-07-11;30643839721;191;125024;3;C3;80;2020-06-11;2020-07-12;0,6;180000000;0;9164264610
2020-01-02;30654983565;224;121185;3;C3;80;2019-12-09;2020-01-07;0,6;5000000;0;9164263802
2020-01-18;30654983565;224;121807;3;C1;80;2020-01-08;2020-01-22;0,5;4000000;0;9164263801
2020-01-15;30654983565;224;121808;3;C3;80;2020-01-08;2020-01-22;0,6;5000000;0;9164263802
2020-01-15;30568531392;2670;121963;3;C1;80;2020-01-15;2020-01-15;0,49;140000000;0;9164264234
2020-01-22;30568531392;2670;122120;3;C1;80;2020-01-22;2020-01-22;0,48;140000000;0;9164264234
2020-01-02;30663317330;251;121080;3;C1;80;2019-12-04;2020-01-02;0,5;2000000;0;9164263991
2020-01-06;30663317330;251;121707;3;C1;80;2020-01-03;2020-02-02;0,5;2000000;0;9164263991
2020-01-12;30663317330;251;121707;3;C1;80;2020-01-03;2020-02-02;0,5;2000000;0;9164263991
2020-01-21;30663317330;251;121707;3;C1;80;2020-01-03;2020-02-02;0,5;2000000;0;9164263991
2020-01-22;30663317330;251;121708;3;C3;80;2020-01-03;2020-02-02;0,6;4000000;0;9164263992
2020-01-28;30663317330;251;121708;3;C3;80;2020-01-03;2020-02-02;0,6;4000000;0;9164263992
2020-02-06;30663317330;251;122329;3;C1;80;2020-02-03;2020-03-03;0,5;2000000;0;9164263991
2020-02-19;30663317330;251;122329;3;C1;80;2020-02-03;2020-03-03;0,5;2000000;0;9164263991
2020-02-28;30663317330;251;122329;3;C1;80;2020-02-03;2020-03-03;0,5;2000000;0;9164263991
2020-02-16;30663317330;251;122330;3;C3;80;2020-02-03;2020-03-03;0,6;4000000;0;9164263992
2020-03-17;30663317330;251;122856;3;C1;80;2020-03-04;2020-04-01;0,5;2000000;0;9164263991
2020-03-14;30663317330;251;122857;3;C3;80;2020-03-04;2020-04-01;0,6;4000000;0;9164263992
2020-03-20;30663317330;251;122857;3;C3;80;2020-03-04;2020-04-01;0,6;4000000;0;9164263992
2020-04-06;30663317330;251;123417;3;C1;80;2020-04-02;2020-04-23;0,5;2000000;0;9164263991
2020-04-03;30663317330;251;123418;3;C3;80;2020-04-02;2020-04-23;0,6;4000000;0;9164263992
2020-04-15;30663317330;251;123418;3;C3;80;2020-04-02;2020-04-23;0,6;4000000;0;9164263992
2020-04-21;30663317330;251;123418;3;C3;80;2020-04-02;2020-04-23;0,6;4000000;0;9164263992
2020-05-08;30663317330;251;124041;3;C1;80;2020-04-28;2020-05-27;0,5;2000000;0;9164264460
2020-05-17;30663317330;251;124042;3;C3;80;2020-04-28;2020-05-27;0,6;4000000;0;9164264461
2020-05-29;30663317330;251;124656;3;C1;80;2020-05-28;2020-06-28;0,5;2000000;0;9164264460
2020-01-13;30685227440;300;121841;3;C3;80;2020-01-08;2020-01-14;0,6;9000000;0;9164264229
2020-01-26;30685227440;300;122097;3;C3;80;2020-01-22;2020-01-28;0,6;9000000;0;9164264229
2020-02-01;30685227440;300;122242;3;C1;80;2020-01-29;2020-02-04;0,5;3000000;0;9164264228
2020-02-06;30685227440;300;122388;3;C1;80;2020-02-05;2020-02-11;0,5;3000000;0;9164264228
2020-02-21;30685227440;300;122638;3;C1;80;2020-02-19;2020-02-25;0,5;3000000;0;9164264228
2020-02-24;30685227440;300;122638;3;C1;80;2020-02-19;2020-02-25;0,5;3000000;0;9164264228
2020-02-28;30685227440;300;122755;3;C2;80;2020-02-26;2020-03-03;0,3006;50000000;0;9164264230
2020-03-09;30685227440;300;122861;3;C2;80;2020-03-04;2020-03-10;0,28;50000000;0;9164264230
2020-03-06;30685227440;300;122862;3;C1;80;2020-03-04;2020-03-10;0,5;3000000;0;9164264228
2020-03-17;30685227440;300;122998;3;C2;80;2020-03-11;2020-03-17;0,3039;50000000;0;9164264230
2020-03-13;30685227440;300;122999;3;C1;80;2020-03-11;2020-03-17;0,5;3000000;0;9164264228
2020-03-19;30685227440;300;123124;3;C2;80;2020-03-18;2020-03-24;0,2934;50000000;0;9164264230
2020-03-27;30685227440;300;123219;3;C2;80;2020-03-25;2020-03-31;0,3903;50000000;0;9164264230
2020-03-30;30685227440;300;123221;3;C3;80;2020-03-25;2020-03-31;0,6;9000000;0;9164264229
2020-04-10;30685227440;300;123588;3;C1;80;2020-04-08;2020-04-14;0,5;3000000;0;9164264228
2020-04-15;30685227440;300;123715;3;C3;80;2020-04-15;2020-04-21;0,6;9000000;0;9164264229
2020-04-23;30685227440;300;123896;3;C3;80;2020-04-22;2020-04-28;0,6;9000000;0;9164264229
2020-05-07;30685227440;300;124205;3;C2;80;2020-05-06;2020-05-12;0,1463;50000000;0;9164264230
2020-05-21;30685227440;300;124511;3;C2;80;2020-05-20;2020-05-26;0,2173;50000000;0;9164264230
2020-06-04;30685227440;300;124783;3;C1;80;2020-06-03;2020-06-09;0,5;3000000;0;9164264228
2020-06-05;30685227440;300;124784;3;C3;80;2020-06-03;2020-06-09;0,6;9000000;0;9164264229
2020-06-10;30685227440;300;124970;3;C1;80;2020-06-10;2020-06-11;0,5;3000000;0;9164264228
2020-06-21;30685227440;300;125106;3;C2;80;2020-06-16;2020-06-22;0,1924;50000000;0;9164264624
2020-06-24;30685227440;300;125217;3;C2;80;2020-06-23;2020-06-29;0,1961;50000000;0;9164264624
2020-07-01;30685227440;300;125351;3;C1;80;2020-06-30;2020-07-06;0,5;3000000;0;9164264622
2020-01-14;30685182226;339;121626;3;C3;80;2019-12-27;2020-01-26;0,6;15000000;0;9164264207
2020-01-20;30685182226;339;121626;3;C3;80;2019-12-27;2020-01-26;0,6;15000000;0;9164264207
2020-01-23;30685182226;339;121626;3;C3;80;2019-12-27;2020-01-26;0,6;15000000;0;9164264207
2020-02-24;30685182226;339;122190;3;C1;80;2020-01-27;2020-02-25;0,5;10000000;0;9164264206
2020-01-31;30685182226;339;122191;3;C3;80;2020-01-27;2020-02-25;0,6;15000000;0;9164264207
2020-02-12;30685182226;339;122191;3;C3;80;2020-01-27;2020-02-25;0,6;15000000;0;9164264207
2020-02-27;30685182226;339;122739;3;C1;80;2020-02-26;2020-03-26;0,5;10000000;0;9164264206
2020-03-01;30685182226;339;122739;3;C1;80;2020-02-26;2020-03-26;0,5;10000000;0;9164264206
2020-03-07;30685182226;339;122740;3;C3;80;2020-02-26;2020-03-26;0,6;15000000;0;9164264207
2020-03-14;30685182226;339;122740;3;C3;80;2020-02-26;2020-03-26;0,6;15000000;0;9164264207
2020-03-20;30685182226;339;122740;3;C3;80;2020-02-26;2020-03-26;0,6;15000000;0;9164264207
2020-04-26;30685182226;339;123290;3;C1;80;2020-03-27;2020-04-26;0,5;10000000;0;9164264206
2020-04-01;30685182226;339;123291;3;C3;80;2020-03-27;2020-04-26;0,6;15000000;0;9164264207
2020-04-13;30685182226;339;123291;3;C3;80;2020-03-27;2020-04-26;0,6;15000000;0;9164264207
2020-04-20;30685182226;339;123291;3;C3;80;2020-03-27;2020-04-26;0,6;15000000;0;9164264207
2020-05-04;30685182226;339;123985;3;C1;80;2020-04-27;2020-05-26;0,5;10000000;0;9164264206
2020-05-13;30685182226;339;123985;3;C1;80;2020-04-27;2020-05-26;0,5;10000000;0;9164264206
2020-05-07;30685182226;339;123986;3;C3;80;2020-04-27;2020-05-26;0,6;15000000;0;9164264207
2020-05-26;30685182226;339;123986;3;C3;80;2020-04-27;2020-05-26;0,6;15000000;0;9164264207
2020-06-18;30685182226;339;125020;3;C1;80;2020-06-11;2020-07-06;0,5;10000000;0;9164264614
2020-06-12;30685182226;339;125021;3;C3;80;2020-06-11;2020-07-06;0,6;15000000;0;9164264615
2020-07-07;30685182226;339;125466;3;C1;80;2020-07-07;2020-07-07;0,5;10000000;0;9164264614
2020-07-19;30685182226;339;125512;3;C1;80;2020-07-08;2020-08-06;0,5;10000000;0;9164264734
2020-07-16;30685182226;339;125513;3;C3;80;2020-07-08;2020-08-06;0,6;25000000;0;9164264735
2020-07-23;30685182226;339;125513;3;C3;80;2020-07-08;2020-08-06;0,6;25000000;0;9164264735
2020-08-25;30685182226;339;126040;3;C1;80;2020-08-07;2020-09-06;0,5;10000000;0;9164264734
2020-08-28;30685182226;339;126040;3;C1;80;2020-08-07;2020-09-06;0,5;10000000;0;9164264734
2020-08-16;30685182226;339;126041;3;C3;80;2020-08-07;2020-09-06;0,6;25000000;0;9164264735
2020-08-19;30685182226;339;126041;3;C3;80;2020-08-07;2020-09-06;0,6;25000000;0;9164264735
2020-09-03;30685182226;339;126041;3;C3;80;2020-08-07;2020-09-06;0,6;25000000;0;9164264735
2020-09-17;30685182226;339;126456;3;C1;80;2020-09-07;2020-10-06;0,5;10000000;0;9164264734
2020-09-23;30685182226;339;126457;3;C3;80;2020-09-07;2020-10-06;0,6;25000000;0;9164264735
2020-10-06;30685182226;339;126457;3;C3;80;2020-09-07;2020-10-06;0,6;25000000;0;9164264735
2020-07-07;33559602839;31;125255;3;C1;80;2020-06-24;2020-07-23;0,5;1500000;0;9164264684
2020-07-19;33559602839;31;125255;3;C1;80;2020-06-24;2020-07-23;0,5;1500000;0;9164264684
2020-07-13;33559602839;31;125256;3;C3;80;2020-06-24;2020-07-23;0,6;1500000;0;9164264685
2020-07-16;33559602839;31;125256;3;C3;80;2020-06-24;2020-07-23;0,6;1500000;0;9164264685
2020-07-23;33559602839;31;125256;3;C3;80;2020-06-24;2020-07-23;0,6;1500000;0;9164264685
2020-08-02;33559602839;31;125796;3;C1;80;2020-07-24;2020-08-23;0,5;1500000;0;9164264684
2020-08-08;33559602839;31;125796;3;C1;80;2020-07-24;2020-08-23;0,5;1500000;0;9164264684
2020-08-20;33559602839;31;125796;3;C1;80;2020-07-24;2020-08-23;0,5;1500000;0;9164264684
2020-07-30;33559602839;31;125797;3;C3;80;2020-07-24;2020-08-23;0,6;1500000;0;9164264685
2020-08-25;33559602839;31;126273;3;C1;80;2020-08-24;2020-09-22;0,5;1500000;0;9164264684
2020-09-16;33559602839;31;126273;3;C1;80;2020-08-24;2020-09-22;0,5;1500000;0;9164264684
2020-09-03;33559602839;31;126274;3;C3;80;2020-08-24;2020-09-22;0,6;1500000;0;9164264685
2020-09-10;33559602839;31;126274;3;C3;80;2020-08-24;2020-09-22;0,6;1500000;0;9164264685
2020-09-22;33559602839;31;126274;3;C3;80;2020-08-24;2020-09-22;0,6;1500000;0;9164264685
2020-09-30;33559602839;31;126733;3;C1;80;2020-09-23;2020-10-22;0,5;1500000;0;9164264684
2020-10-03;33559602839;31;126733;3;C1;80;2020-09-23;2020-10-22;0,5;1500000;0;9164264684
2020-10-09;33559602839;31;126733;3;C1;80;2020-09-23;2020-10-22;0,5;1500000;0;9164264684
2020-10-21;33559602839;31;126733;3;C1;80;2020-09-23;2020-10-22;0,5;1500000;0;9164264684
2020-09-27;33559602839;31;126734;3;C3;80;2020-09-23;2020-10-22;0,6;1500000;0;9164264685
2020-10-15;33559602839;31;126734;3;C3;80;2020-09-23;2020-10-22;0,6;1500000;0;9164264685
2020-01-02;33559602839;31;121562;3;C1;80;2019-12-26;2020-01-15;0,5;1500000;0;9164263774
2020-01-05;33559602839;31;121563;3;C3;80;2019-12-26;2020-01-15;0,6;1500000;0;9164263775
2020-01-11;33559602839;31;121563;3;C3;80;2019-12-26;2020-01-15;0,6;1500000;0;9164263775
2020-03-23;30571629158;114;122871;3;C1;80;2020-03-04;2020-04-01;0,5;1000000;0;9164263993
2020-03-30;30571629158;114;122871;3;C1;80;2020-03-04;2020-04-01;0,5;1000000;0;9164263993
2020-04-07;30571629158;114;123436;3;C1;80;2020-04-02;2020-04-16;0,5;1000000;0;9164263993
2020-09-16;30571629158;114;126213;3;C1;80;2020-08-18;2020-09-16;0,5;1000000;0;9164264856
2020-08-23;30571629158;114;126214;3;C3;80;2020-08-18;2020-09-16;0,6;2500000;0;9164264857
2020-09-10;30571629158;114;126214;3;C3;80;2020-08-18;2020-09-16;0,6;2500000;0;9164264857
2020-10-03;30571629158;114;126653;3;C1;80;2020-09-17;2020-10-18;0,5;1000000;0;9164264856
2020-10-10;30571629158;114;126653;3;C1;80;2020-09-17;2020-10-18;0,5;1000000;0;9164264856
2020-09-27;30571629158;114;126654;3;C3;80;2020-09-17;2020-10-18;0,6;2500000;0;9164264857
2020-10-16;30571629158;114;126654;3;C3;80;2020-09-17;2020-10-18;0,6;2500000;0;9164264857
2020-10-13;30657443502;229;126820;3;C3;80;2020-09-28;2020-10-27;0,6;1000000;0;9164264889
2020-09-20;30649085990;268;126590;3;C2;80;2020-09-14;2020-09-20;0,2419;4000000;0;9164264888
2020-09-14;30649085990;268;126591;3;C3;80;2020-09-14;2020-09-20;0,6;1000000;0;9164264887
2020-01-15;30649085990;268;121881;3;C1;80;2020-01-09;2020-01-15;0,5;500000;0;9164264213
2020-01-17;30649085990;268;121980;3;C1;80;2020-01-16;2020-01-22;0,5;500000;0;9164264213
2020-01-27;30649085990;268;122133;3;C1;80;2020-01-23;2020-01-29;0,5;500000;0;9164264213
2020-01-31;30649085990;268;122266;3;C2;80;2020-01-30;2020-02-05;0,31;2500000;0;9164264215
2020-02-06;30649085990;268;122413;3;C2;80;2020-02-06;2020-02-12;0,3;2500000;0;9164264215
2020-02-09;30649085990;268;122413;3;C2;80;2020-02-06;2020-02-12;0,3;2500000;0;9164264215
2020-02-12;30649085990;268;122414;3;C1;80;2020-02-06;2020-02-12;0,5;500000;0;9164264213
2020-02-16;30649085990;268;122548;3;C1;80;2020-02-13;2020-02-19;0,5;500000;0;9164264213
2020-02-22;30649085990;268;122672;3;C3;80;2020-02-20;2020-02-26;0,6;500000;0;9164264214
2020-02-25;30649085990;268;122672;3;C3;80;2020-02-20;2020-02-26;0,6;500000;0;9164264214
2020-03-04;30649085990;268;122770;3;C1;80;2020-02-27;2020-03-04;0,5;500000;0;9164264213
2020-03-01;30649085990;268;122771;3;C3;80;2020-02-27;2020-03-04;0,6;500000;0;9164264214
2020-03-16;30649085990;268;123021;3;C2;80;2020-03-12;2020-03-18;0,27;2500000;0;9164264215
2020-03-13;30649085990;268;123023;3;C3;80;2020-03-12;2020-03-18;0,6;500000;0;9164264214
2020-03-20;30649085990;268;123155;3;C2;80;2020-03-19;2020-03-25;0,2945;2500000;0;9164264215
2020-03-27;30649085990;268;123243;3;C2;80;2020-03-26;2020-04-01;0,3869;2500000;0;9164264215
2020-04-05;30649085990;268;123414;3;C2;80;2020-04-02;2020-04-12;0,1999;2500000;0;9164264215
2020-04-12;30649085990;268;123416;3;C3;80;2020-04-02;2020-04-12;0,6;500000;0;9164264214
2020-04-15;30649085990;268;123633;3;C3;80;2020-04-13;2020-04-19;0,6;500000;0;9164264214
2020-04-20;30649085990;268;123815;3;C2;80;2020-04-20;2020-04-26;0,1403;2500000;0;9164264215
2020-04-23;30649085990;268;123815;3;C2;80;2020-04-20;2020-04-26;0,1403;2500000;0;9164264215
2020-05-02;30649085990;268;123984;3;C3;80;2020-04-27;2020-05-03;0,6;500000;0;9164264214
2020-05-06;30649085990;268;124134;3;C2;80;2020-05-04;2020-05-10;0,1227;2500000;0;9164264215
2020-05-17;30649085990;268;124300;3;C2;80;2020-05-11;2020-05-17;0,16;2500000;0;9164264215
2020-05-21;30649085990;268;124453;3;C2;80;2020-05-18;2020-05-25;0,1881;2500000;0;9164264215
2020-05-27;30649085990;268;124582;3;C1;80;2020-05-26;2020-06-01;0,5;500000;0;9164264213
2020-06-02;30649085990;268;124751;3;C3;80;2020-06-02;2020-06-04;0,6;500000;0;9164264214
2020-06-19;30649085990;268;125124;3;C3;80;2020-06-17;2020-06-23;0,6;1000000;0;9164264605
2020-06-28;30649085990;268;125249;3;C3;80;2020-06-24;2020-06-30;0,6;1000000;0;9164264605
2020-07-17;30649085990;268;125614;3;C2;80;2020-07-15;2020-07-21;0,2059;4000000;0;9164264604
2020-07-23;30649085990;268;125757;3;C2;80;2020-07-22;2020-07-28;0,2033;4000000;0;9164264604
2020-07-28;30649085990;268;125757;3;C2;80;2020-07-22;2020-07-28;0,2033;4000000;0;9164264604
2020-08-02;30649085990;268;125870;3;C2;80;2020-07-29;2020-08-05;0,2049;4000000;0;9164264604
2020-07-30;30649085990;268;125871;3;C3;80;2020-07-29;2020-08-05;0,6;1000000;0;9164264605
2020-08-13;30649085990;268;126119;3;C2;80;2020-08-12;2020-08-18;0,2086;4000000;0;9164264604
2020-08-16;30649085990;268;126119;3;C2;80;2020-08-12;2020-08-18;0,2086;4000000;0;9164264604
2020-08-17;30649085990;268;126120;3;C3;80;2020-08-12;2020-08-18;0,6;1000000;0;9164264605
2020-08-22;30649085990;268;126223;3;C2;80;2020-08-19;2020-08-25;0,2182;4000000;0;9164264604
2020-09-05;30649085990;268;126364;3;C3;80;2020-08-31;2020-09-06;0,6;1000000;0;9164264887
2020-06-10;30663317330;251;124656;3;C1;80;2020-05-28;2020-06-28;0,5;2000000;0;9164264460
2020-06-23;30663317330;251;124656;3;C1;80;2020-05-28;2020-06-28;0,5;2000000;0;9164264460
2020-07-04;30663317330;251;125313;3;C1;80;2020-06-29;2020-07-28;0,5;2000000;0;9164264460
2020-07-17;30663317330;251;125313;3;C1;80;2020-06-29;2020-07-28;0,5;2000000;0;9164264460
2020-07-05;30663317330;251;125314;3;C3;80;2020-06-29;2020-07-28;0,6;4000000;0;9164264461
2020-07-11;30663317330;251;125314;3;C3;80;2020-06-29;2020-07-28;0,6;4000000;0;9164264461
2020-08-09;30663317330;251;125873;3;C3;80;2020-07-29;2020-08-27;0,6;4000000;0;9164264461
2020-09-11;30663317330;251;126337;3;C1;80;2020-08-28;2020-09-27;0,5;2000000;0;9164264460
2020-09-23;30663317330;251;126337;3;C1;80;2020-08-28;2020-09-27;0,5;2000000;0;9164264460
2020-08-30;30663317330;251;126338;3;C3;80;2020-08-28;2020-09-27;0,6;4000000;0;9164264461
2020-09-02;30663317330;251;126338;3;C3;80;2020-08-28;2020-09-27;0,6;4000000;0;9164264461
2020-10-06;30663317330;251;126806;3;C1;80;2020-09-28;2020-10-15;0,5;2000000;0;9164264460
2020-10-15;30663317330;251;126807;3;C3;80;2020-09-28;2020-10-15;0,6;4000000;0;9164264461
2020-09-12;30629827060;4184;126577;3;C1;80;2020-09-11;2020-09-13;0,1975;270000000;0;9164264916
2020-02-06;30655116202;4154;122441;3;C1;80;2020-02-06;2020-02-06;0,42;170000000;0;9164264300
2020-02-08;30655116202;4154;122477;3;C1;80;2020-02-07;2020-02-09;0,42;170000000;0;9164264300
2020-02-29;30655116202;4154;122818;3;C1;80;2020-02-28;2020-03-01;0,375;170000000;0;9164264339
2020-03-02;30655116202;4154;122832;3;C1;80;2020-03-02;2020-03-02;0,35;170000000;0;9164264339
2020-03-13;30655116202;4154;123074;3;C1;80;2020-03-13;2020-03-15;0,375;170000000;0;9164264364
2020-03-16;30655116202;4154;123092;3;C1;80;2020-03-16;2020-03-16;0,375;170000000;0;9164264364
2020-06-10;30501250305;1285;124981;3;C1;80;2020-06-10;2020-06-10;0,195;250000000;0;9164264570
2020-07-09;30501250305;1285;125520;3;C1;80;2020-07-08;2020-07-14;0,2225;250000000;0;9164264742
2020-08-03;30501250305;1285;125926;3;C1;80;2020-07-31;2020-08-06;0,22;250000000;0;9164264801
2020-08-07;30501250305;1285;126056;3;C1;80;2020-08-07;2020-08-13;0,22;250000000;0;9164264828
2020-01-06;30536665346;20;121549;3;C3;80;2019-12-23;2020-01-21;0,6;2000000;0;9164264198
2020-02-13;30536665346;20;122089;3;C1;80;2020-01-22;2020-02-20;0,5;1000000;0;9164264197
2020-01-31;30536665346;20;122090;3;C3;80;2020-01-22;2020-02-20;0,6;2000000;0;9164264198
2020-02-21;30536665346;20;122701;3;C1;80;2020-02-21;2020-03-24;0,5;1000000;0;9164264197
2020-02-24;30536665346;20;122701;3;C1;80;2020-02-21;2020-03-24;0,5;1000000;0;9164264197
2020-03-01;30536665346;20;122701;3;C1;80;2020-02-21;2020-03-24;0,5;1000000;0;9164264197
2020-03-14;30536665346;20;122702;3;C3;80;2020-02-21;2020-03-24;0,6;2000000;0;9164264198
2020-03-23;30612119992;167;123078;3;C1;80;2020-03-16;2020-04-14;0,5;1000000;0;9164264041
2020-03-30;30612119992;167;123078;3;C1;80;2020-03-16;2020-04-14;0,5;1000000;0;9164264041
2020-04-12;30612119992;167;123080;3;C3;80;2020-03-16;2020-04-14;0,6;1000000;0;9164264042
2020-01-19;30680747888;388;121977;3;C1;80;2020-01-16;2020-01-22;0,5;2000000;0;9164263900
2020-01-26;30680747888;388;122131;3;C3;80;2020-01-23;2020-01-29;0,6;2000000;0;9164263901
2020-01-30;30680747888;388;122265;3;C3;80;2020-01-30;2020-02-05;0,6;2000000;0;9164263901
2020-02-05;30680747888;388;122265;3;C3;80;2020-01-30;2020-02-05;0,6;2000000;0;9164263901
2020-02-11;30680747888;388;122410;3;C2;80;2020-02-06;2020-02-12;0,3;6800000;0;9164263902
2020-02-15;30680747888;388;122544;3;C2;80;2020-02-13;2020-02-19;0,315;6800000;0;9164263902
2020-02-18;30680747888;388;122545;3;C1;80;2020-02-13;2020-02-19;0,5;2000000;0;9164263900
2020-02-26;30680747888;388;122668;3;C1;80;2020-02-20;2020-02-26;0,5;2000000;0;9164263900
2020-02-20;30680747888;388;122669;3;C3;80;2020-02-20;2020-02-26;0,6;2000000;0;9164263901
2020-03-03;30680747888;388;122768;3;C3;80;2020-02-27;2020-03-04;0,6;2000000;0;9164263901
2020-03-05;30680747888;388;122893;3;C2;80;2020-03-05;2020-03-11;0,311875;6800000;0;9164263902
2020-03-09;30680747888;388;122893;3;C2;80;2020-03-05;2020-03-11;0,311875;6800000;0;9164263902
2020-03-23;30680747888;388;123144;3;C1;80;2020-03-18;2020-03-24;0,5;2000000;0;9164264393
2020-03-31;30680747888;388;123201;3;C2;80;2020-03-25;2020-03-31;0,3903;8000000;0;9164264395
2020-04-09;30680747888;388;123578;3;C2;80;2020-04-08;2020-04-14;0,1513;8000000;0;9164264395
2020-04-19;30680747888;388;123707;3;C1;80;2020-04-15;2020-04-21;0,5;2000000;0;9164264393
2020-04-23;30680747888;388;123888;3;C1;80;2020-04-22;2020-04-28;0,5;2000000;0;9164264393
2020-04-30;30680747888;388;124062;3;C3;80;2020-04-29;2020-05-05;0,6;2000000;0;9164264394
2020-05-11;30680747888;388;124202;3;C1;80;2020-05-06;2020-05-12;0,5;2000000;0;9164264393
2020-05-17;30680747888;388;124353;3;C2;80;2020-05-13;2020-05-19;0,1643;8000000;0;9164264395
2020-05-18;30680747888;388;124353;3;C2;80;2020-05-13;2020-05-19;0,1643;8000000;0;9164264395
2020-05-21;30680747888;388;124503;3;C2;80;2020-05-20;2020-05-26;0,2173;8000000;0;9164264395
